user_id	tweet_id	text	label
243784731	7.309070421736202e+17	https://t.co/6eBZ47ABEp @theweeknd @1future CHEKK ME OUT ON YA TRAKK  (((((LowLifeREMIX)))))......#Kaotik	0.0
243784731	7.997682122714604e+17	Follow me on IG (((@Kaotik334))) I follow bakk... Oh yea! Da mixtape on da way👌	0.0
100424204	7.417306979419464e+17	@amygeek Q: I see you have the (((  ))) thing, what does that mean?	2.0
15648677	7.395917748014367e+17	@docadam since you mentioned the whole ((())) thing I'm seeing it everywhere, including Jewish reporters putting it in their own name	2.0
53036996	7.44425907377496e+17	"Retweeted (((Andrew Spooner))) (@andrewspoooner):

Mensch points out how much wealthy rightwing Leave hate EU... https://t.co/tnzHjV9iTI"	0.0
1287783073	8.107279658603151e+17	"...... Bitch Invasion @Bitch__Invasion

........((((((((( @illuminati_00 )))))))))

---------------&gt; New York City
.
https://t.co/mbpTtrAJHJ"	0.0
1287783073	8.097690032121487e+17	"-----------------&gt; We ,,, ARe

......((((((((( . @illuminati_00 . )))))))))

----------------- Pussy Police
.
https://t.co/bMV14SVNNZ"	0.0
34111593	7.384883916884214e+17	"RT @St_Gaz: BHS rescue fails https://t.co/KlMDZS6Lph
(((#PhilipGreen)))sends his regards to BHS pension holders from £100m yacht https://t.…"	0.0
708770278852194304	7.464141372200755e+17	Fuck (((John oliver))) too	0.0
2793360616	7.61713482496553e+17	((( my lips get chapped a lot bc of my allergies so I hardly ever wear lipstick since it's such a pain )))	0.0
2793360616	7.631358095956828e+17	"Kait
- I'm fucking done with her 
-((((in civil hoes so I still love her))))"	0.0
3237061753	7.437309152983163e+17	RT @capsteverogrs: unwanted pics of Tom and his gf are clogging my timeline (((ugly))) and lacking pics of these beauties https://t.co/XayC…	0.0
2561387906	7.483324650732012e+17	RT @dril: i refuse to consume any product that has been created by, or is claimed to have been created by, the (((Keebler Elves)))	1.0
4751087253	8.059646307408445e+17	@MarkDice Next up on (((their agenda))) is #Bestialiaphobia . Give it 10 years. #Shitlibs and #SJWs have no #RockBottom.	1.0
4751087253	7.911359356562924e+17	Oy Vey! Hillary Clinton is WAAY ahead in the (((polls))), goys! Ignore her health, her corruption and illegal... https://t.co/WIrdGAAGKX	1.0
3003683453	7.537673769325363e+17	@CNN FYI/cc  @realDonaldTrump  Got to employ Chief Brown and Robert Baer type people in your Admin Mr pro tem POTUS, Sir? Just sayn((( 😯)))	0.0
3003683453	7.919929580148531e+17	The best way is for Ryan and his ilk to get the hell out of the way ! #Trump Rolls ((((🌀))))💨 ((((👊😠👊))))⚡⚡👍(((🌀)))💨 #ROLLTRUMPTRAIN #MAGA ⚡ https://t.co/g1az1YOACX	0.0
43645343	8.015589097564447e+17	(((yes my RL name is chloe too fun fact)))	0.0
43645343	7.278634900823122e+17	"yep feeling the love
((((sarcasm obviously))))
:)"	0.0
744179991584215040	7.441864166539715e+17	"@xxx  天才的な俺と楽しんでみる？

                          (((  TAP )))"	0.0
2915958060	5.493896491863982e+17	(((((((((!!!!THE SALE IS ON!!!!))))))))) http://t.co/ABy7JOB1wW	0.0
2915958060	7.867988976790446e+17	(((((((((!!!!THE SALE IS ON!!!!))))))))) https://t.co/YeohWT0DV4	0.0
96906330	8.096565674862592e+17	"RT @dibleton: dog furries seeing another dog furry: eh

birds seeing another bird furry: A FUCKING!!! A FUCKI A BIRD!! BIRD (((VVRRRRRR)))…"	0.0
21809220	7.823171919915295e+17	@ChelseaPug Nite, nite, Chelsea. (((Hug)))	0.0
21809220	6.83977934638551e+17	@ChelseaPug Feel better little puggy girl. ((((((Hugs)))))	0.0
166993983	8.033987948260393e+17	Positive energy and thoughts.   (((Good Vibes))) ✨	0.0
166993983	7.309493148438077e+17	That @araabMUZIK (((music vibe)))🎶🔊🔊🔊 Gym Time	0.0
703888790847418368	7.722061082451681e+17	@realDonaldTrump @CNN (((C.ommunist N.ews N.etwork))) Fnck those bastards!	1.0
703888790847418368	7.847803752855306e+17	@BarbaraComstock Go fnck yourself. This isn't about your damn (((party))), this is about Trump.	1.0
726770149	7.808298159936963e+17	@AedanRayne ((((((((hugs)))))))) all the way from uk xx	0.0
726770149	6.832500375524966e+17	@BrandiFoxUK ((((((((hugs)))))))	0.0
52911641	7.104638075927757e+17	"Good morning/afternoon, tweethearts! @(^_^)@ (((Hugs)))
Happy St. Patrick's Day! :D xx
#StPatricksDay #Smile https://t.co/yDtFHBLTGQ"	0.0
52911641	6.144320030483415e+17	@DriverWithRage (((hugs))) @(^_^)@ http://t.co/VSy8Xywkfa	0.0
290997271	8.024832551485645e+17	"hmmmmm how to bring up to parents the possibility of pursuing a double-major in DS.....

((( not sure yet!!! but it's a possibility... )))"	0.0
290997271	7.728306165134868e+17	((( di ko kinaya mga bes potaaaa anong klaseng kilig itoooo )))	0.0
1056079855	6.776533026963948e+17	"((((( bOOm ))))))

#jamrockboatcruise 2016 is going to be an exciting… https://t.co/13DlhdEIZr"	0.0
1056079855	7.62043054261932e+17	"((((( bOOm))))
Don't miss out September 14th, 2016 dubclubla  
madproffesor @ The Echoplex Dub Club https://t.co/3eP9wkC9C6"	0.0
1572814752	7.915361565548995e+17	(((nagpasa naman ng summary report yung partner ko. kung yung report namin yung nasa summary ba't di tinama ni ma'am ba't nya hinayaan?)))	0.0
1572814752	7.787242093001155e+17	(((if ure searching for the best conspiracy videos on youtube u better watch shane dawson's videos bc the others are all boring)))	0.0
2986178199	7.958300430250189e+17	RT @sbpdl: Tomorrow night, when unexpected states go Trump, you will see the true unmasking of (((Media))) hate toward white Americans.	1.0
2986178199	8.056332478205215e+17	"RT @MontyDraxel: (((#Hollywood))) is a degenerate cesspool that needs draining as much as Washington DC.

https://t.co/RQL08yEJEw"	1.0
829604809	7.347308729440051e+17	"#LolliPOP #Mix 3
(((2016)))

Check soundcloud or
Download --&gt; https://t.co/kAAkIhgdu9
#POP #EDM #TOP40 #ArtisteTEAM https://t.co/KyL4FPvXNF"	0.0
829604809	5.962986432395428e+17	"(((NEW)))
#LolliPOP #Mix 

Check soundcloud or
Download Here--&gt; http://t.co/USP0biPSdC
#POP #EDM #TOP40 #ArtisteTEAM http://t.co/8vUHFWPX38"	0.0
190488772	7.902319968114033e+17	@jackdre02 You can ((((((((((((((((((Loud))))))))))))))))))) it	0.0
50496928	7.090299541937193e+17	RT @BirdsThoCo: (((vvvVvvvV))) https://t.co/R12ylO19IM	0.0
50496928	7.392557480104755e+17	RT @BirdsThoCo: @BirdsThoCo (((SPEED INTENSIFY))) https://t.co/OzTMi5L9Ep	0.0
4155197597	7.970743510697943e+17	"RT @mashimarou_0103: ポキポキ(((*･ω･)*･ω･)))ポキポキ
 #ポッキーの日
 #ましまろう https://t.co/WyKIarNWu3"	0.0
487432700	7.333677546365583e+17	"RT @bennyfroobs: tune into radar RN
grime from shanghai courtesy of @swimful 
(((its fuckin sick))) https://t.co/DetUpTHbnB"	0.0
3394970350	7.393141412576993e+17	@BronzeAgePerv @altright_fanfic Ever see Mulholland Drive? He's anti (((Hollywood)))	1.0
1346485975	6.974162032082657e+17	"♪ What Do You Mean? / Justin Bieber

by Macs (Yuika.Mizuho.Miku)

((( Part1 ))) https://t.co/KqsKcS987E"	0.0
1346485975	5.41684651023016e+17	"@onepiecekgb0129 

うっう〜ん
まーたしかにそーだけど((( ˙_˙ )))
でもねきいて！後輩からもらったお手紙に書いてあったんだけど、つっちーがみくは真面目でいい子だって褒めてたんだって♡♡♡"	0.0
872953531	2.7531304287352422e+17	@brookelisabeth How's it going? (((Hugs))) and #prayers	0.0
872953531	2.8666963000363827e+17	@kaebethel Prayers!!!! (((I'm Hugging you in my head))) Sleep well; Sweet Dreams. ~A	0.0
1531862126	6.695653384391926e+17	RT @MsVerySexyLady: (((TuneN))) https://t.co/HfB2OpS1Xj #RT #live with @frazierboymusic 11/27 @agnezmo @jonjig84 @JamieINSPIRES &amp;TY all htt…	0.0
1531862126	7.31262574956712e+17	RT @MsVerySexyLady: (((ATTENTION))) Vendors,Artists,Comedians,Poets Can't make it&amp;want us2 promote your brand get with @UNGRADIOSTATION htt…	0.0
24817200	7.389105861221458e+17	"‼This Sunday Jun 5th‼
💥@MAXBANDA💥 4PM
💥@TIPICOURBANO💥 6PM
#GustosoBrunch
•@Caoba_NYC
‼((((From 1PM To 7PM))))‼
•Bot… https://t.co/hVIS9aoCMl"	0.0
24817200	7.384607874722488e+17	"‼This Sunday Jun 5th‼
💥@TipicoUrbano EN VIVO💥
#GustosoBrunch (EN EL PATIO)
•@Caoba_NYC
‼((((From 1PM To 7PM))))‼
•B… https://t.co/tWpBsCB3Cs"	0.0
3310883851	7.505197067553423e+17	***HORRIBLE*** More than 200 died from two car bombs on a Baghdad market (((VIDEO))) https://t.co/S5jQB7z7Pq via @SmashDaTopic	0.0
3310883851	7.478804662591488e+17	***HORRIBLE*** ATM Security Guard Beaten to Death..... While Sleep... (((VIDEO))) https://t.co/f6478juz9Z via @SmashDaTopic	0.0
784326427	7.895264601638461e+17	"Volume all the way op! op! op! its' #Dancehall100 w/ @naselow 

((((((( WAAAGUAAAAAN?!!!! ))))))))"	0.0
784326427	7.619759267375022e+17	"it's @deejaynaselow stting in for @iam_gero_ on the 
#HOTMIXXXX

((((((((HOOOOLLLLLA!)))))))))"	0.0
1205532768	8.094299990486876e+17	")))) RT/LIKE ((((

#ganaconluisito😋Follow"	0.0
1205532768	8.097019530056499e+17	"if you have my  notifications on for gain tweets ,dms &amp; free follows

)))) RT/LIKE (((("	0.0
67914026	7.781459376633283e+17	"(((ULAR)))

BEURAWQ emang. https://t.co/PoenSNYSmx"	0.0
67914026	7.776787023100764e+17	"@sabaiX (((tribal)))

Aku td kepikiran tie die."	0.0
4735131140	7.884754653756867e+17	@RussellBrasel (((WE  GOT HIM NOW, HE'S GOT SMALL HANDS, HEHEHEHEHE)))	0.0
4735131140	7.900558565407498e+17	So (((Progressive)))... https://t.co/cTeflxq55P	1.0
3259185944	7.355731492830167e+17	(((((: so happy:)))))	0.0
722499157949313025	7.386395335966761e+17	RT @RsnSleepy: (((talking about smoking weed on runescape doesn't make you look cool)))	0.0
1607914464	5.4806377082456064e+17	@cnjonghyn makasih teman ((({{♡}})))	0.0
1607914464	4.512083447918346e+17	@torthanapod ((((((y))))))	0.0
17569903	7.907803345058079e+17	@LauraWRDW (((Laura))) just read the latest about the baby... am sorry to hear news. Praying for you &amp; the fam during this time xoxoxox	0.0
17569903	8.036930229364941e+17	@waynebrady ((((Wayne)))). Thank you fir being real about your mental health issues!  I ❤️U &amp; am praying for you https://t.co/wK04jonvnY	0.0
27464351	8.004762655642132e+17	"It's almost that time! Frienemies is back for another round of applause! ((((Encore Show of the Year))) 

AWARD... https://t.co/qpTYVacFPA"	0.0
27464351	7.691797018563338e+17	"(((LAST CHANCE FOR THIS DEAL)))

August Promo Deal!

Do you need help branding and getting that social media... https://t.co/YXcEoWGPKq"	0.0
169977484	5.929062175608996e+17	"RT @fatbellybella: (((ALL EXPANDING)))
... and contracting a little."	0.0
1023048182	7.549153945283748e+17	"Good morning lovely souls..
Sending love, light, peace and positive energy/vibrations to everyone's week (((+))))"	0.0
1023048182	7.473058401225728e+17	Love, light, peace and positive vibrations to everyone's week ((((+))))	0.0
2501594454	8.098884601986621e+17	"@Church_of_Pussy the man with Over 30,00 Hot Bitches ,

((((((((( . @illuminati_00 . )))))))))

https://t.co/1QxVotv210"	0.0
2501594454	8.066445874648228e+17	"@Stacy_Mann_00 ............ yes he,s a Legend ,

((((((((( . @illuminati_00 . )))))))))

https://t.co/1QxVotv210"	0.0
2510586693	7.00966282519298e+17	@Rosiebear90 ((((((((((HUGS))))))))	0.0
2510586693	7.270702633015296e+17	Sending love and light X ((((HUGS))))  https://t.co/2anpn3l2ok	0.0
1021512150	8.012498525249905e+17	@SonnyBlowdro Gotchu Bro &lt;3 (((+)))	0.0
1021512150	7.98171448875647e+17	@PrettyBreezy16_ positive and comforting vibes headed your way &lt;3 (((+)))	0.0
258025492	7.396697258070057e+17	(((Echoes))), exposed: The secret symbol neo-Nazis use to target Jews online https://t.co/KhtQsYe12P via @Mic	2.0
258025492	7.44393900572414e+17	"RT @HealingCPTSD: For anyone finding Father's Day hard, painful or sad.... pls know I understand.

(((hugs))) if u need one &lt;3 

@HealingCP…"	0.0
475480828	4.290321813027021e+17	@Zak_Bagans Hello from the cold, snowy northeast !! ((((hugs)))))!! :)	0.0
475480828	3.448065406555996e+17	@AaronGoodwin @Zak_Bagans @NickGroff_ @GhostAdventures  wow, that is a big difference, but you guys grew more awesome!! (((( hugs))))	0.0
780901381	7.476723906252882e+17	@thesethbishop where's the /none cause I suck/ option?? (((JKJK ILY HOMEBOY)))	0.0
228830424	7.646680507213742e+17	@RG_B9 @CatoInstitute we use it to protect americans from (((traitors))) like you	1.0
228830424	7.392513735990108e+17	RT @splcenter: Why we have parentheses around (((SPLC))) https://t.co/9AO5Jarne2	2.0
324876193	7.445300897448387e+17	@retno_mouri  (((JOGET)))	0.0
2429729850	8.108790353874575e+17	"... Sheryl Jam @sheryl_Jam_00
.
((((((((( @illuminati_00.)))))))))
.
-------------Denmark
.
https://t.co/OatvP1zQ0x"	0.0
2429729850	8.103127929138094e+17	"... Global Snaps @Global_Snaps 
.
.........................  by 
.
((((((((( . @illuminati_00 . ))))))))) 
.
https://t.co/mpXzdgZeAd"	0.0
474938214	7.401275634278113e+17	Antisemitism watchdog adds (((echo))) symbol to hate list after Jews targeted https://t.co/meQg8n7sBi	2.0
2825012518	7.333198472626217e+17	"RT @GRYNDHOUSZ: ((( NEW MUSIC ))) from @iamtslick_nme &amp; BUNCHY C ""WAY OUT"" [ https://t.co/YCaRlxoqBc ] #NME site&gt;&gt;&gt; https://t.co/aa2RWitUov"	0.0
3003519560	7.305468544971571e+17	((((((((((if dirk and dave look pissed and like they were interrupted while kissing, it's bc they WERE)))))))))	0.0
717474068685987840	7.376717902735196e+17	@MailOnline Everyone (((you))) don't like is HITLER.	1.0
717474068685987840	7.383971147371233e+17	@PaulTown_ @JRubinBlogger Jennifer (((Rubin))) surprise	1.0
492731342	7.456849786593853e+17	(((((1.1% of the uk government's weekly budget!! One per cent!!!))))	0.0
492731342	4.358985910400041e+17	Love that feeling where you know you've done something productive with ur day ((((because i am v lazy))))	0.0
227964613	7.40988754957992e+17	"RT @hollywoodlaff: Are You Ready for Palm Springs?
((((((((((WEEKEND PASSES ARE NOW ON SALE))))))))))
THE 20TH ANNUAL PARTY IN PALM... http…"	0.0
3395987272	7.387325841469645e+17	DO THE FLOP!! ((((((((((((((((((((((((((((EPIC)))))))))))))))))))))))))))))))))))))))): https://t.co/Q8pSaVzjiF via @YouTube	0.0
129641110	7.678051193459139e+17	(((((((((( HUGS))))) everyone !! https://t.co/e5NDYyLS3n	0.0
129641110	7.920082894458757e+17	XXOO (((((( HUGS)))) https://t.co/3e2J2mXQ1K	0.0
2345788662	7.482553739963679e+17	RT @JudicialWatch: (((BREAKING))) Law Enforcement Sources: Gun Used in Paris Terrorist Attacks Came from Phoenix: https://t.co/rHboHH2AS0 v…	0.0
24360239	7.341081285691187e+17	@Ariel_Sometimes (((Hugs))) 💜	0.0
24360239	7.404389972819968e+17	@unclejeet Understandable. You have other things to think about right now. 💜 (((Hugs))) @TheBloggess	0.0
1477328533	7.99077091853484e+17	(((((sbmptn))))	0.0
1477328533	7.781496915318784e+17	@LMTXO like like how vibrant jongin's hair color compared to the sea behind him is just ((((lovely))))	0.0
3165661048	7.268124534226985e+17	@crystalchappell Miorning Sunshine!  Be safe going to LA &amp; have a ton of fun..also, pics if you can (((hugs)))	0.0
3165661048	7.357050723240878e+17	@Pujols71 @crystalchappell I don't know what is going on but I can give you a huge hug😀😀 (((((hugs)))))	0.0
35888463	7.408751354193388e+17	RT @RachelSteinmetz: It's easier to get revenge but the real humanity of the (((#Jewish))) people is recognizing the value of human life. h…	0.0
18754091	8.044904836869325e+17	@nicoleeyoooo ((((hugs))))	0.0
18754091	7.768139923668419e+17	@lizzielulu_ (((((hugs)))))	0.0
1901000280	8.065311250656952e+17	RT @dril: i refuse to consume any product that has been created by, or is claimed to have been created by, the (((Keebler Elves)))	1.0
1901000280	7.957612176924631e+17	RT @susdock_ebooks: rich guy from east coast: servant, fetch me some ((((((parentheses))))))	0.0
3406106716	8.014757622851379e+17	RT @attentionmustbe: To be fair, and to clarify, the Nazis were fighting a marxist takeover of Germany. (((Hollywood))) demonized Germany f…	1.0
3590703801	7.506905522497208e+17	Noble ape #Harambe shot with an #AR15 by #SamHyde while rescuing black child from #AltonSterling. Don't believe (((lies))) about this story	1.0
3590703801	7.680801434201661e+17	Can't believe (((traffic))) was so (((bad))) this (((morning))), (((((fuck my life))))))))))))))))))):)	0.0
220008076	7.464624028966052e+17	@Krutchie360 Check out 'EMF BLACK LIVE ((((Father's Day)))' by @EMF_BLACK https://t.co/dcay0Rcq74	0.0
220008076	7.462934317780255e+17	@BACARDI Check out 'EMF BLACK LIVE ((((Father's Day)))' by @EMF_BLACK https://t.co/dcay0Rcq74	0.0
4757015445	7.05430561624617e+17	How much are (((they))) paying Romney for his dignity? Or is he this much of a cuck? #altright	1.0
4757015445	7.33272015394771e+17	"RT @Kebabatron: (((Google))) just keeps bringing the poz.
#YuriKochiyama 
You have to go back. https://t.co/UENXjbEizI"	1.0
31030663	7.66243333391917e+17	RT @AnaMardoll: [TW] Regular reminder to stop using those ((( ))) echo parentheses around your name as they are triggering to many people.	2.0
241166777	7.403350683217428e+17	US anti-semitism watchdog adds (((Echo))) to hate symbol database https://t.co/IYqYE72bgW	2.0
714111219	7.365615476910572e+17	RT @GospelGh: CheckOUT (((LIVE))) Updates from the Sound Optics – Album Launch HERE! https://t.co/lVWbqZguKa https://t.co/eam05GUaeL	0.0
714111219	7.863112773459067e+17	@kankamaeast @sportsobama oh okay. Let's roll it up. (((((Shouting))))) #GrantMustGo	0.0
591969534	4.96246837104214e+17	(((hahahah geog-ing, jogging hahahha)))	0.0
591969534	4.866504084801454e+17	(((((take advantage of the rain and come late)))))	0.0
4083947428	7.052622827339817e+17	SUPER EXCITED!!!!! ((((CLICK THE LINK IN MY BIO))) C&amp;J PROMOTIONS PRESENTS (((THE FUTURE IS NOW… https://t.co/opbWvsZVUB	0.0
4083947428	7.070489221963981e+17	loudnationrecords  (((THE FUTURE IS NOW CONCERT))) WAS EVERYTHING IT WAS SUPPOSE TO BE!!!! young… https://t.co/CeDeZXWyzy	0.0
2834561911	7.341863973812306e+17	(((Man Up on Netflix)))	0.0
2834561911	7.363929748509204e+17	@okayfineMadi (((sending happy internet sharks your way 🐬🐬🐬🐬🐬🐬)))	0.0
52926630	8.010293354278093e+17	¡Buen día gente buena! (((Good Vibes)))	0.0
52926630	7.734646379415593e+17	(((Good Vibes)))	0.0
466087478	8.067104824177132e+17	(((HUGS))) You Are Never Alone! #HGSupport https://t.co/8rGVQQMZDs	0.0
466087478	7.409745058964767e+17	(((HUGS))) You Are Never Alone! #HGSupport https://t.co/lFQQSTr3kn	0.0
2573464886	7.721691119505572e+17	"luka: let's improve the look of this room a bit.
me: (gives her a kaito poster)
luka: no.
me: (((screw you too)))"	0.0
